,weight,New_Age
2517,32.41444824,384.5956355
2518,43.64522705,242.8452769
2519,43.02295061,119.9448012
2520,14.58644809,268.5970096
2521,38.76044048,109.0282722
2522,51.77397122,120.6377768
2523,47.4561741,191.3378276
2524,46.43609096,157.5929876
2525,31.14957124,334.2155348
2526,42.12257053,167.879359
2527,55.37783082,375.9315538
2528,37.27466959,315.3547854
2529,43.64275727,289.9311555
2530,44.00274906,312.9688858
2531,35.10120783,471.978557
2532,53.44212715,228.67492
2533,53.05239537,346.9809002
2534,39.31228592,276.9906641
2535,42.05960303,266.5728273
2536,43.90538415,81.01786681
2537,50.13041011,193.144271
2538,16.91605992,313.1569906
2539,40.92746095,256.389611
2540,38.46773261,267.7118766
2541,9.813523769,363.8047884
2542,19.4735079,84.43209846
2543,49.01410981,332.254378
2544,45.73523615,183.7786694
2545,35.99525784,410.9544954
2546,36.46579767,323.2778191
2547,43.30694445,362.7968229
2548,34.84833313,288.9335304
2549,33.38298283,354.3046276
2550,42.89582024,274.5147605
2551,36.62888478,354.7123146
2552,36.11564961,257.8798651
2553,16.21432195,251.3165965
2554,57.54127406,307.0308532
2555,42.51934307,436.3345685
2556,48.65887284,294.9059801
2557,45.0265665,203.0026136
2558,51.34309019,467.3979353
2559,48.59811487,455.2922147
2560,26.35296786,146.6334428
2561,28.33820255,226.6981644
2562,36.53302027,285.1080052
2563,43.15751607,316.0041851
2564,38.47120322,162.8139409
2565,10.41880762,391.9543678
2566,43.01601056,348.9781362
2567,40.40149967,307.926659
2568,57.7927621,297.4155841
2569,39.65539566,216.2203269
2570,30.62738706,361.8370061
2571,24.61925508,162.7231941
2572,42.3245652,199.6783321
2573,38.00757161,290.4196672
2574,53.73962225,183.4004309
2575,46.22796054,237.0680364
2576,49.66252299,150.8049421
2577,24.49793779,340.5166
2578,53.44224964,422.5783571
2579,31.97363539,285.4760471
2580,37.17809323,362.2117438
2581,32.85840011,328.5139661
2582,40.94366333,253.0308023
2583,35.93246767,191.9051976
2584,53.68748486,458.2756995
2585,21.01043562,162.5095613
2586,43.7465617,272.0442769
2587,38.32955554,321.2855518
2588,40.35084176,382.1826567
2589,37.49119277,291.808087
2590,41.17974187,431.4769876
2591,46.20129256,364.550902
2592,32.91648993,271.2663419
2593,24.78956612,244.7854122
2594,27.90721756,347.9874465
2595,39.17866487,101.753769
2596,36.98637362,257.6667409
2597,46.68134384,271.5630721
2598,33.55929598,447.2255811
2599,23.99846245,427.1458069
2600,43.57370052,292.0772358
2601,40.68412727,221.7554539
2602,50.76395625,205.1115533
2603,49.77666228,317.9179979
2604,37.87008746,164.9630966
2605,54.83834922,167.8233425
2606,30.04297961,245.1680101
2607,28.94663015,207.3941247
2608,40.67328744,254.2548386
2609,39.29883904,370.8166715
2610,64.76599519,170.6652969
2611,27.43607034,259.7481869
2612,43.65041831,185.0520544
2613,34.18268838,283.7317587
2614,28.2760857,197.9107931
2615,44.05701041,207.5883649
2616,31.22456427,180.0859445
2617,45.76380428,167.7230889
2618,47.68974602,167.9380543
2619,46.38319133,362.1546458
2620,39.57613116,286.6563369
2621,41.09772663,331.3642251
2622,38.59408858,369.8264203
2623,49.72991837,269.6022421
2624,45.1109134,394.0877548
2625,52.09569673,234.7849837
2626,56.06629631,199.4938243
2627,34.50307775,217.4678683
2628,34.68747496,219.7269882
2629,30.72614894,287.2136288
2630,44.50961067,416.0022204
2631,23.14099529,177.5942935
2632,58.41069683,278.3796033
2633,31.86512985,120.3761194
2634,50.27057645,269.7204771
2635,61.25444775,157.5816492
2636,29.50614905,397.775767
2637,47.46681867,305.2446628
2638,47.33629461,196.9973294
2639,68.10082225,307.8288009
2640,51.52408177,278.5221167
2641,37.7526064,356.1691329
2642,39.3307772,372.5936781
2643,45.11260636,193.9608351
2644,49.84764858,222.2813197
2645,32.676134,103.0143299
2646,37.17817235,122.4857055
2647,37.28613748,145.5462809
2648,43.01327275,203.8832051
2649,33.40729254,248.4551083
2650,27.32129343,122.7281962
2651,51.74824807,199.1603756
2652,38.58384496,301.3526068
2653,51.0856611,286.7531429
2654,34.74555861,303.8831333
2655,25.6212808,187.2724018
2656,44.30927739,264.6243613
2657,35.00019574,182.1950881
2658,24.28145619,138.0223308
2659,51.62691132,393.2205681
2660,39.17339512,257.0367202
2661,11.37136618,312.5102484
2662,59.56915593,252.1555815
2663,62.13382971,354.8316253
2664,45.98762177,168.8210167
2665,48.04130799,255.6065048
2666,55.58073772,169.1135686
2667,52.41272941,107.7192866
2668,23.41219515,344.8638986
2669,41.07133859,248.9414731
2670,41.14826938,240.8468861
2671,38.5114876,347.8983909
2672,34.26886042,252.2503447
2673,37.91178784,387.53863
2674,40.14359184,400.9420888
2675,34.99306465,359.2841945
2676,36.16954653,395.8534445
2677,50.71652822,244.180644
2678,42.26627408,239.5419233
2679,35.87237161,290.3982731
2680,27.57498447,248.5894543
2681,43.3217725,202.6658723
2682,62.83659957,330.1323826
2683,32.24655413,308.7935912
2684,28.4806701,274.1648235
2685,49.07547068,327.212746
2686,48.25280445,283.9226416
2687,59.06164096,242.9024024
2688,40.43780445,280.3371179
2689,45.00181182,375.6460843
2690,37.15536584,312.7038991
2691,16.35177463,195.2265061
2692,20.18259706,364.7501142
2693,53.73579498,361.619627
2694,38.80094486,120.2094614
2695,43.09095783,329.5906357
2696,27.215624,378.4352242
2697,26.89202131,169.7713671
2698,35.63278104,263.4443609
2699,19.73217747,349.7061533
2700,63.1006752,304.7643919
2701,39.35977135,189.14862
2702,42.80068776,169.8612395
2703,30.22093684,325.7664623
2704,43.35974956,312.0322695
2705,52.72435439,282.9937249
2706,51.04625747,507.2763558
2707,35.41359079,337.6948516
2708,41.51841026,315.9292114
2709,29.88372036,212.2981423
2710,46.26297251,403.0437715
2711,47.12698053,416.7832053
2712,27.52381182,238.2648611
2713,45.22401954,296.9701705
2714,42.90575484,201.9473583
2715,39.22484126,253.2841874
2716,49.39648171,260.3456461
2717,40.53305606,197.4318152
2718,68.59892354,275.8529639
2719,45.27414768,261.3793456
2720,60.05389042,425.8813851
2721,28.51280522,288.7107783
2722,30.97975485,179.7693715
2723,45.27664485,328.5795266
2724,41.73255919,269.9210032
2725,40.26267592,378.6705105
2726,34.53635221,325.7955629
2727,21.9624872,424.5044906
2728,38.56987546,310.9475281
2729,37.74638967,298.1992856
2730,40.47347689,216.9800588
2731,42.10320634,304.6195493
2732,57.07461217,306.5612627
2733,50.45259041,326.2642902
2734,34.62144582,297.2603289
2735,47.29968715,227.6623366
2736,64.240556,270.2962444
2737,67.53183599,285.3447637
2738,40.52060385,239.42098
2739,36.49107753,196.4658343
2740,36.79966448,334.268827
2741,40.03873132,368.5314819
2742,39.79932528,322.4393493
2743,47.20917737,382.0731608
2744,41.20581202,245.0430691
2745,34.35825904,334.5739156
2746,48.34367102,386.4562398
2747,31.82294992,338.9149702
2748,45.1386745,287.5132497
2749,40.09406134,161.4766051
2750,35.85605761,254.3045423
2751,36.79543411,149.8525875
2752,46.57656218,277.6931078
2753,43.83129479,148.3510671
2754,43.82826276,270.2947536
2755,47.6385199,315.7419402
2756,39.80898085,336.9591184
2757,43.37992758,237.467356
2758,38.7047315,323.5471761
2759,27.34304295,301.5350812
2760,63.20238214,245.2489535
2761,34.41585542,304.0600971
2762,43.90652615,244.2699643
2763,45.82901575,346.6000918
2764,45.17937475,394.6093519
2765,38.77357966,188.1842318
2766,46.09796605,445.3281688
2767,46.43280527,326.726015
2768,30.43998275,573.6952514
2769,50.89878918,265.3959917
2770,30.52822004,426.8729477
2771,47.9303702,214.6867504
2772,40.20893131,297.5212971
2773,44.2820553,234.431681
2774,37.18469593,202.4120456
2775,36.88905002,372.9871003
2776,28.30799166,279.5458205
2777,41.66075841,406.9881462
2778,44.12420031,211.2790125
2779,26.67384725,345.2940333
2780,25.77866524,271.8456784
2781,31.86034944,268.9695938
2782,38.01935919,22.13022846
2783,21.71833585,135.2620416
2784,42.59880516,116.2032986
2785,28.52571321,281.1477821
2786,42.66069311,353.0460094
2787,78.13069773,432.8980953
2788,48.32132607,187.0749003
2789,60.90045949,218.7076566
2790,43.1593036,196.3471972
2791,44.12371495,341.864241
2792,35.29104627,185.900326
2793,34.15034816,352.6994322
2794,24.38775378,269.2458141
2795,38.42053217,203.0872585
2796,52.60363003,309.065808
2797,55.39214714,140.9095807
2798,37.89459317,454.3292675
2799,51.67733253,326.9545985
2800,47.48839993,192.63273
2801,41.13220015,392.2764363
2802,28.81708719,391.1857862
2803,43.05058022,306.8805429
2804,54.55767363,271.6679493
2805,49.33781942,185.7549994
2806,31.18244304,403.6312928
2807,23.43193859,329.8878573
2808,52.74886751,274.3213798
2809,25.15001491,200.0066786
2810,21.85820889,333.4731718
2811,42.70810437,337.2295999
2812,32.33387239,371.7124589
2813,46.14506692,259.0480029
2814,44.43528962,147.4856364
2815,34.8374826,208.4352068
2816,45.81479383,429.9506591
2817,29.62491235,199.925548
2818,52.01561103,355.7220199
2819,48.18733833,344.5270185
2820,34.20244505,349.9811116
2821,35.75649907,328.6096654
2822,34.93789728,274.6882471
2823,32.56083008,212.5855969
2824,33.95927871,356.8908816
2825,34.96102357,126.3528927
2826,44.61308716,366.0036801
2827,48.9643888,184.0843893
2828,34.41660566,231.2076428
2829,53.44846577,269.3510434
2830,53.96483109,324.4793844
2831,43.59289132,214.0894127
2832,35.33204909,433.111714
2833,32.59180794,172.9757251
2834,22.76952301,289.246102
2835,32.15329117,289.3058605
2836,36.29680447,255.5112074
2837,47.79059578,224.5791164
2838,44.86866063,389.6158187
2839,34.73017993,280.7981115
2840,38.7106397,333.0402808
2841,31.21440138,274.8301519
2842,42.50113625,269.0083835
2843,66.38733565,299.5611857
2844,44.01793914,164.4475974
2845,28.83249888,172.6715983
2846,40.21091966,409.136642
2847,34.4201531,315.8469671
2848,27.20964878,340.7709019
2849,28.69609622,400.6193783
2850,46.26323808,269.0037964
2851,37.40988625,350.5401794
2852,36.27470093,325.5319895
2853,51.85746895,262.1311195
2854,37.72143526,221.5681239
2855,36.98878817,373.7866152
2856,47.66414218,290.556026
2857,42.50443625,270.8291648
2858,53.67215071,526.7162302
2859,27.56092847,327.9176534
2860,59.86778282,217.0584959
2861,37.26418069,344.0507731
2862,43.17943142,260.9321125
2863,38.48069081,295.8972584
2864,38.37519312,144.2120254
2865,56.28129354,271.9231688
2866,60.61965825,336.2901831
2867,40.53319444,252.8147697
2868,41.02206852,446.4036133
2869,30.63318057,476.3588449
2870,59.13399897,474.2039321
2871,26.53523948,153.0941859
2872,47.45683247,198.1021459
2873,52.32121941,350.7160603
2874,57.50823066,210.9550945
2875,53.93686741,241.7236629
2876,33.75540984,336.0207425
2877,27.60873053,419.4472564
2878,30.47474682,285.3747218
2879,46.32777924,341.9066083
2880,51.78089388,197.4644964
2881,30.65728176,183.148985
2882,37.20230682,302.1994143
2883,31.38745207,274.2517754
2884,44.46868089,289.2572305
2885,37.2242679,222.7778649
2886,28.39122935,416.6824588
2887,36.77262721,283.721966
2888,45.37891454,464.2855608
2889,46.46155243,262.9322285
2890,45.93577392,334.1305987
2891,18.75715104,330.8089256
2892,37.17302595,509.0428162
2893,42.95048146,218.0643867
2894,49.08991407,434.6003334
2895,46.19820412,276.3800015
2896,45.41867601,82.59430257
2897,29.14989046,360.4461096
2898,30.76379349,299.5192258
2899,44.90132365,414.979018
2900,44.66062385,531.2974705
2901,38.83117177,350.8902902
2902,29.90231298,206.1417903
2903,43.27459308,297.305578
2904,61.82864215,396.0588473
2905,29.63951812,240.5529495
2906,50.58277803,300.1091903
2907,22.86538612,338.4316664
2908,47.21309019,443.780263
2909,41.20962501,399.0198826
2910,43.29457326,367.9074508
2911,35.90181825,272.2701281
2912,41.28290461,352.7694996
2913,18.18913065,353.570973
2914,42.15642836,179.7848158
2915,44.17670547,246.3389295
2916,55.06927091,144.649132
2917,45.78779077,264.4464847
2918,35.56476674,399.694955
2919,28.52280203,213.4777024
2920,42.57963284,347.08651
2921,49.56895053,211.4300576
2922,42.57188092,315.7984502
2923,49.26250057,260.274446
2924,53.60514757,283.5346576
2925,51.45489696,474.5083437
2926,29.00452072,296.3160361
2927,45.08244496,387.3783968
2928,59.31144982,356.0744215
2929,36.10787544,261.9488709
2930,34.79856111,315.4871161
2931,42.90377331,373.1378925
2932,43.62761171,327.8655542
2933,45.03343859,380.8114111
2934,56.04302798,382.4319934
2935,43.38482054,126.5197879
2936,35.61944829,218.2179763
2937,47.63585563,467.7915442
2938,55.40879197,292.8867426
2939,38.15115696,537.0993429
2940,50.2247715,195.1621578
2941,45.80292805,124.1412532
2942,40.00340393,346.6358941
2943,34.05476136,352.0702734
2944,41.32491703,260.2031372
2945,42.24689656,325.347184
2946,25.38641781,190.5374534
2947,37.43266829,209.1649416
2948,47.341257,402.7994001
2949,30.52937752,-61.73150684
2950,42.85348838,239.6308149
2951,27.65297617,284.3801283
2952,23.70693447,305.2286998
2953,54.22875952,371.1632962
2954,31.31716205,292.5068613
2955,45.79777193,340.6992936
2956,55.20295752,190.2226836
2957,36.49435917,294.1718976
2958,38.6922539,87.00328985
2959,28.22527386,268.2366987
2960,29.49254588,357.6820436
2961,54.91572926,127.6258332
2962,47.65005963,350.8846266
2963,32.07531221,199.6785506
2964,49.70661662,443.2782854
2965,30.79783686,479.4204372
2966,50.55466056,408.5290854
2967,25.89355541,441.3715027
2968,34.47152992,276.8820467
2969,33.14130217,319.4641113
2970,26.83020289,273.7408248
2971,49.75834754,272.9539519
2972,53.30751674,436.0526373
2973,51.34648456,236.9675403
2974,46.22390311,247.6331396
2975,31.54790644,183.9651718
2976,28.35474919,123.6298114
2977,33.6754227,238.4032463
2978,47.3285594,372.4770068
2979,55.14579767,376.8172873
2980,30.02965001,334.9905003
2981,32.7182131,493.4378331
2982,31.45195001,136.2899691
2983,39.2479966,231.9833108
2984,46.6333165,243.7172411
2985,34.47765153,184.7648474
2986,42.53284209,321.3991419
2987,31.86588169,435.447046
2988,43.77442292,333.8946345
2989,41.91438396,263.9514314
2990,48.0677565,372.7483358
2991,33.23223174,287.8086831
2992,49.96510023,310.4082299
2993,49.82627381,383.8378589
2994,73.73469007,211.8909856
2995,36.21912316,253.4261255
2996,34.44643494,210.4675654
2997,19.39220583,262.8850046
2998,46.21744546,335.2312544
2999,35.21560101,302.9634186
3000,47.5597363,148.436065
3001,50.419559,367.1138065
3002,52.21382064,78.36691568
3003,52.85554801,191.486396
3004,27.99294621,173.140127
3005,35.32983168,295.6095201
3006,52.34030782,271.108432
3007,19.60032203,227.1836413
3008,27.12123706,28.05367129
3009,39.32123634,194.2836465
3010,36.94130051,374.8058016
3011,52.8573855,235.9503179
3012,46.00188066,250.8711676
3013,28.94444252,352.2551591
3014,52.07897328,230.186557
3015,34.43297813,227.2128725
3016,29.14761523,131.5230322
3017,28.53409147,251.3761824
3018,37.44690717,177.4778753
3019,40.61282241,321.1558577
3020,42.72935252,226.1719383
3021,33.93832723,334.7944788
3022,36.8731044,325.4103893
3023,42.00710438,246.3053201
3024,40.29627386,357.439989
3025,26.22597696,341.6975857
3026,51.39218639,258.893591
3027,42.97902046,425.7878919
3028,38.97604325,146.8159993
3029,52.76017483,235.4863319
3030,47.79488328,263.4885457
3031,40.61357826,293.6742368
3032,48.82101899,447.2730723
3033,21.15318675,344.2133772
3034,26.88974739,190.3072151
3035,58.20760962,333.6359886
3036,39.36428694,323.8994736
3037,38.36227052,193.0719052
3038,48.98429537,419.1640455
3039,43.99745362,215.0447868
3040,20.78429415,281.4556606
3041,39.92956294,511.2661873
3042,26.61010857,232.1755988
3043,20.92953946,328.0697386
3044,47.72854978,258.4473192
3045,36.25749202,404.931988
3046,48.02234407,217.5271779
3047,49.67654462,351.5637364
3048,49.69909611,216.3508809
3049,32.96269545,425.5640658
3050,24.08931148,288.7228719
3051,38.84885527,289.1189086
3052,39.78473818,233.120754
3053,40.79170049,369.5063429
3054,36.15324617,168.0315147
3055,39.5592579,292.1564616
3056,34.56231843,94.02491268
3057,45.81159052,395.2490112
3058,56.23060054,69.32692894
3059,36.18622833,499.6461064
3060,31.81823823,358.898712
3061,43.42922171,111.5946413
3062,52.66950644,298.1981673
3063,30.8352775,254.8844069
3064,35.96842632,310.4440346
3065,34.48318274,292.5995892
3066,45.3154785,312.1695078
3067,35.37714332,203.4336385
3068,25.40155307,223.5230496
3069,36.26929521,336.433267
3070,46.73680916,170.8452143
3071,27.33275805,235.7715183
3072,30.35289869,247.7579527
3073,55.04818692,266.0106895
3074,28.88123802,394.7111674
3075,25.70194432,250.1332906
3076,29.27126,369.7922472
3077,40.66408564,291.265488
3078,34.59817364,418.4778368
3079,41.94654376,176.188168
3080,38.31596403,289.4768359
3081,44.21133343,174.9094013
3082,37.93179721,275.9594338
3083,50.28134869,301.2634136
3084,38.64066035,293.6210518
3085,63.93736275,306.7865146
3086,33.41919098,284.8612269
3087,34.55322467,278.9770079
3088,35.68544129,420.5161306
